RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30,2026-07-31,2026-08-31
395065,183,"Santa Cruz, CA",msa,CA,,,,,,,,,,,,,,2638.1888325000823,2609.2152817561223,2623.613237346869,2626.2990384638993,2697.010777196459,2650.54039488357,2654.6786056980804,2690.3720535072066,2736.663323972458,2739.8198361640234,2697.856685998992,2720.527078077338,2741.530057009464,2769.098736466771,2790.493696831517,2822.5812896427683,2855.13244170463,2848.9743337415453,2817.3249487612993,2836.062603050107,2831.712427698449,2877.5758009229994,2892.169309081917,2893.158698505966,2835.801943498403,2839.244691874291,2917.834042386989,2981.600634628165,3009.4524759681976,2986.758433816944,2978.263730435145,2972.358947932614,2988.6795510885095,3004.3502074293106,2992.0894639236813,2986.228320576283,2976.1457813597976,2986.2317990727965,2954.431213177021,3042.375372649202,3081.949706810304,3114.094171657943,3068.5575741717253,3068.861431376408,3062.2639262989956,3040.126929162183,3034.092319010385,3066.9822985756555,3117.2165931716177,3106.0312411316822,3095.1112178407657,3086.7666997481288,3112.561301780465,3171.401435076506,3195.4493577033627,3244.5834537743913,3233.145705173004,3232.067277487231,3179.2774887249593,3182.149776168335,3189.599790185431,3234.9869902786345,3284.572282876016,3338.0504917686158,3417.373148407463,3460.9498381277044,3532.2398364438272,3553.5776053767377,3589.2452680894876,3528.5230861342607,3531.9840671867237,3601.85324231928,3655.0934750778524,3728.6961694938404,3693.025925899809,3768.5692307812583,3779.0805007444906,3834.683142492287,3875.312851299681,3900.1239254815387,3942.3623298299494,3904.0371765352925,3882.7488114977573,3809.5885883617375,3823.288298156967,3853.5368613476626,3870.2607245760405,3915.1325501892698,3952.488203978937,4041.7935285766953,4069.9419089139187,4037.0460640537594,3992.244460189502,3916.447941621732,3921.620430085509,3937.1017326887363,3995.8930604181464,4061.1102845140144,4082.423114171089,4099.079001202398,4123.47441723053,4152.138565162706,4192.476799347177,4179.333717425226,4116.926761522786,4084.8306491177013,4115.196140033792,4172.77572851565,4162.914742196504,4141.108314747091,4191.603284935289,4244.529250097461,4289.8564752810635,4209.358434992218,4211.770882936268,4163.212808588583,4218.24882357799,4175.39335953724,4210.064112375174,4228.025875541778,4291.379857031392,4291.186531834917,4317.89025758112,4385.118759707932,4443.705814300601,4471.472294696948,4455.629178743961
394572,184,"Erie, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.409111136435,1386.246004396047,1399.9543308896039,1392.7102787848496,1379.7777888931632,1397.72492836758,1398.1991144862927,1416.0628702391355,1420.3374953699854,1447.3857151980494,1428.6132013129502,1404.2413542693894,1378.5913061257104,1399.620476435447,1426.1116932860207,1430.7556372343452,1440.065272988654,1445.4216099104067,1448.7176422640875,1430.8974358974358
394924,185,"Norwich, CT",msa,CT,1321.6609880230524,1345.500096567015,1340.1520361392902,1359.9719422922808,1353.1475520696229,1351.9839055716511,1351.1512779051552,1344.30541080022,1340.8443364880736,1351.7346919330448,1360.1190974036851,1370.994451996794,1388.9572636305786,1387.3735408192026,1369.7956878095888,1382.9832590277392,1401.1607569727676,1441.5758037925457,1409.3238072146232,1390.1143602163538,1370.9734191271489,1376.265335127405,1386.560991525533,1394.2671216801855,1402.6519791205615,1396.2332465168556,1404.0028648616312,1416.1404969022788,1448.8131377271923,1440.6346060943747,1448.5862850699143,1427.9001507172818,1434.3985696799414,1412.7521438123608,1411.704536260468,1402.4128808240257,1410.2164054313598,1425.5600761144667,1430.369099227723,1452.4999637143364,1451.5671432699112,1468.0174669528817,1444.4828661246706,1441.819032609083,1427.6764759067992,1437.0253785355328,1435.1715058259092,1455.1121733947543,1456.2641988288058,1473.570741082258,1473.8091544406782,1508.0229073526546,1515.0343807651025,1529.1121887613747,1513.5725172837817,1508.975145055257,1487.7819504061724,1479.1478912025873,1472.1097366463173,1484.2577710674511,1503.1780558307219,1522.716257175238,1565.374703052395,1578.9359919429046,1597.729543817609,1574.992807530342,1600.7450346230619,1619.4885275173683,1668.609675583541,1689.025087251931,1697.8005481030782,1675.6982694939206,1692.302280138494,1718.0255310650832,1768.7874375802419,1770.3119276774587,1793.6860900451172,1812.8950068638374,1838.8311184231318,1862.5157354599653,1884.9879570787589,1875.8876748391203,1872.276942694135,1865.2281618743734,1914.6251633033542,1940.051267679791,1961.9643782050305,1958.238935136334,1939.7603685448469,1957.3041827587876,1988.9050829995326,2066.0516060953414,2074.738711202343,2051.307449691417,2005.5126236316141,2018.762655056841,2053.6599679134233,2068.853395363727,2093.1237185827513,2216.3988803195407,2255.301343790903,2282.7590069362686,2200.4399287873694,2267.325334235334,2305.0381457332273,2284.5411949363634,2282.715263769574,2245.084789470473,2281.5801694968927,2275.8342665312707,2334.8259351655133,2323.3595159675365,2365.4692126491273,2351.9694001336898,2399.894854530194,2395.0907057767863,2426.851005044799,2457.4275721889485,2470.366455538822,2466.9601532992856,2498.8232778156926,2492.1407180863785,2509.2395186026456,2487.408181032104,2503.9326532680234,2505.679262632488,2551.6223288962387,2588.1899830403077,2581.5091431972396,2544.5980696069137,2547.4218461080727,2500.7196694023432,2496.429830639688,2472.2651256287713,2593.5832718710385,2691.1317577268514,2726.8594885670827,2708.616104827045,2663.7080910871987,2697.6896853146854
394323,186,"Amarillo, TX",msa,TX,,,,,,,,,,,,,,,,1094.948328804059,1113.1502399834578,1104.2985255014225,1118.787883439078,1101.54832129642,1092.818046745457,1086.9249093709045,1078.9791920689715,1077.806692275579,1071.7264943785626,1082.499116279466,1100.2898206980358,1111.185548552218,1111.847858300009,1108.9885798518021,1116.954356487838,1117.3205206822176,1116.4818667686523,1097.7359010565333,1089.2144817509038,1092.5694726440317,1099.2347712765318,1105.4734201912195,1103.1365354710817,1112.7526676872137,1130.1746678460977,1132.795740057253,1135.058743044344,1124.713560752315,1126.054488205585,1116.6843820792358,1107.8593949181866,1105.7536449459278,1109.3556050870804,1125.6407181341285,1134.4660607974802,1140.55611512308,1145.196503709789,1144.2850901275658,1152.2296516738418,1151.5836675454061,1150.5004548111594,1148.631815564487,1146.6031150713984,1150.9793809890216,1152.1927242644492,1156.0054653110035,1155.7554985499912,1154.5940542653875,1149.074579332912,1168.981666991892,1174.5283559808977,1191.3616642575182,1184.7873518699223,1200.2024616764654,1207.6958159272249,1209.729237946214,1198.2689441975024,1201.8554118198003,1212.5738086897613,1223.1774107628767,1243.6533882870513,1266.273210737693,1290.197612930288,1296.4018288275158,1304.9651536478927,1309.1248443922066,1306.1608577562217,1297.8534822977867,1308.103730702451,1317.5433591387027,1325.7259579507936,1349.8832502223158,1375.5818129997094,1411.5636458660786,1420.4176800104533,1415.7719271349256,1409.137181546768,1412.1336507629126,1418.0392342005507,1407.8531265607132,1405.4164295831395,1406.1957448411067,1426.461665938866,1431.5899432756287,1443.2906559996554,1440.0585791119888,1442.6339215926955,1440.7787695243194,1451.7186125469755,1446.2188266853748,1453.1784248769989,1448.9135890118255,1447.6442533174209,1444.4193869859052,1444.4644147731246,1451.2156799817146,1458.3586558691018,1470.2693596310066,1483.6313471724054,1484.5072477798758,1487.6020227595461,1489.2071930413092,1493.8502471796235,1486.9295810163096,1490.7465113725777,1490.2177718052096,1492.0353868501452,1492.0563099872452,1502.8667050294014,1516.2028743185756,1524.8972245126515,1525.3219219347018,1519.7886325002266,1517.4901292311113,1529.9421318884558,1548.9970363967827,1542.7814722588387,1555.7031645006261,1571.1723689576347,1590.1299119087225,1591.5594485276765,1587.6612899502718,1606.3660424886255,1620.8161764705883
394772,187,"Laredo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.8282865765702,1673.46185650418,1665.1061244949528,1692.0393453921613,1640.8507201230161,1681.3064532388564,1666.1835761663854,1664.9567862594763,1674.7695376034505,1662.5966178069093,1625.1015152333973,1607.757711700255,1632.5014302068976,1664.0441719041885,1671.5968893388417,1692.8428205843775,1699.2823124104184,1680.0693491412371,1672.9166666666667
395171,188,"Tuscaloosa, AL",msa,AL,,,,,,,,,,,,,,,,,1123.0323850200182,1123.4757982619599,1120.1519464532937,1101.4155246910698,1105.8214656889802,1109.2015887347286,1124.1962959902335,1137.4092327658393,1155.3863647212972,1163.8652522429502,1164.0971618098474,1158.2745110503888,1143.4576870583946,1140.7178667969974,1139.988259586409,1167.2372045422062,1166.7853469649313,1176.5482505243583,1169.8788933980704,1182.5344592782883,1186.6829575247564,1186.7644001897015,1182.1776352957881,1192.563730111965,1183.805798296638,1190.390528242681,1176.7097541216338,1189.887588468515,1188.7899554913513,1204.3240469480725,1210.9919575554488,1222.0915178862012,1223.5921152459437,1220.8641177997793,1213.627148370781,1216.0964549477105,1228.458576810299,1236.3618567353828,1234.6139103070789,1222.6837502108858,1219.6461372918466,1232.5634621274673,1241.6978986722283,1255.9346151128311,1244.7321329476913,1247.27246988328,1255.0799550640913,1266.4094288959616,1271.6594325718363,1267.5329959620162,1257.7506451341903,1261.031227640873,1268.5381353064217,1294.0543360217798,1306.7158392184133,1303.3558593787895,1299.192686817568,1291.296070460437,1302.924227341444,1309.5936447328334,1321.5439780477927,1333.509107601774,1340.417576148522,1354.6943501504136,1355.9476506393692,1367.9342215964755,1374.5291413945265,1379.5127966165442,1382.6773740655435,1383.0249977331282,1401.9495670639121,1413.0773454778819,1431.8439681411348,1436.09961854278,1444.5740415969901,1445.1802176896335,1456.0092806767245,1460.4475063630691,1479.9937078220405,1473.640272580186,1478.3916852662117,1481.7281763908538,1497.2552929332194,1504.4468079714443,1509.0427659964478,1517.6432246749655,1531.0942239103626,1545.659601479659,1556.2614011184983,1565.5795562196424,1562.666711665427,1553.1954280988623,1550.348450930159,1554.1276449983998,1564.2436770290903,1572.7345946485705,1578.4835988913928,1582.726155787361,1602.1963525087654,1604.600613003392,1629.2891567898885,1627.5048840459617,1638.038883384516,1644.3990030358757,1643.1196011187687,1654.26677494555,1648.802653274102,1663.7110885483219,1668.5247576568543,1663.534069400439,1661.9939039045817,1670.933702546692,1714.033834719726,1751.0684768609597,1758.1815599719584,1737.9761495086225,1722.134689091008,1714.2618977867382,1710.4076506566712,1704.3962070929285,1725.419720854556,1733.7171330876379,1727.0773623296732,1726.7333333333333
394483,189,"College Station, TX",msa,TX,1193.5107082643128,1198.9480621506614,1219.5993527030535,1241.6984412604488,1244.470091244828,1254.986593981479,1255.7890385561475,1270.2137340805505,1236.135855488934,1240.5409539999043,1245.3070362203139,1287.7509215982877,1301.3867627194522,1302.0814952318315,1298.0450729069855,1293.377046910597,1292.5774194228625,1299.4783004837807,1298.2050615995313,1302.2962869207465,1269.554182217407,1262.8368668459007,1263.0402562764289,1306.6225245633184,1332.0794442652093,1344.8908919992052,1342.7667696757576,1340.031263393524,1338.0999958621492,1324.3224354771762,1301.0125963982853,1275.9679868170294,1287.4179659929953,1310.5097260816979,1336.430753773849,1336.9826005728548,1340.5303246835747,1348.7006768913209,1355.080685741415,1353.8792036770253,1345.055104255607,1322.373834603383,1301.7286903833092,1280.2351664855335,1303.3826271992293,1332.444621744314,1367.4865280617435,1376.4817941300144,1375.1221991905811,1378.6382983764759,1379.3022674104345,1377.060214118462,1370.4473951685613,1357.4734651260485,1342.3184106761519,1326.3893795741478,1352.2967961660447,1376.0674543094394,1416.4829732502467,1407.1686870376452,1414.1390573688932,1412.1745550023702,1417.2057435780423,1402.7327313629319,1393.7071269762484,1388.11578899507,1392.378832413941,1400.436354873627,1425.5419657628033,1456.1088199064,1470.4029231194215,1471.2211138298323,1466.0025936346312,1476.7283809103376,1469.9221056002154,1477.3888026174034,1474.3001488961859,1482.637726461798,1499.297904624227,1518.664306770428,1527.5201202982519,1553.0071583554338,1563.5123180482788,1584.3391860294882,1575.5242831198618,1578.1075983898545,1595.6137257348284,1603.8828164262761,1621.9149701049,1623.187819242239,1645.2020169608788,1644.5396847606382,1684.3947356480053,1697.1307997087508,1719.4407959116068,1722.3879923996697,1729.052544254823,1733.0554522545212,1720.934276079838,1728.4716071369053,1728.9216399059935,1729.3802137610571,1728.6588520098546,1729.9623847967325,1749.2996168526518,1760.6020984986476,1787.016815736849,1795.5321627969495,1801.1461181445352,1803.1013554084539,1802.9145567581918,1800.1908180448943,1801.5316102945967,1796.274910111477,1807.017612884342,1809.1788127172517,1847.9094386213576,1878.961419854931,1908.4962922024856,1893.8522685673686,1893.662708697577,1892.0803637479833,1893.1550060401282,1876.0657137477642,1870.0785536273245,1870.1645897951803,1870.261738349303,1897.5057829685497,1964.498056554246,2012.2217584972448,2018.9890360141765,1986.930014745786,1966.91062578015,1956.962640566075,1948.8062058107596,1945.335782567575,1933.7351562979786,1931.965871912501,1934.0455443083933,1948.5437773608508
394732,190,"Kalamazoo, MI",msa,MI,1081.7683549490532,1086.860411075129,1074.6036020665315,1068.277042066155,1054.0383933807584,1054.1190683125274,1077.2708783007088,1095.7054107513147,1106.023780109152,1104.564027129159,1109.61676699168,1100.0236367940774,1101.8569014762402,1103.9324107564603,1102.6305936713447,1109.3846703058173,1118.5202246533952,1139.4203828015225,1141.8834919574265,1140.3770491272953,1146.5331964085487,1152.4312403167457,1147.1819937772657,1147.5938805643887,1139.5928460418959,1152.2461301404367,1162.8139845836597,1179.7730247281113,1187.2093104618773,1186.816662679978,1194.17114389705,1182.8612033836325,1186.5612843090616,1183.2685430649367,1202.938465957942,1205.928946139648,1213.61136312092,1212.8362472465928,1217.3032346254288,1234.3505458085153,1232.6871174176908,1244.0278635776187,1250.4927213165668,1267.2220184877926,1277.5710457938333,1274.772073524789,1283.337552041549,1248.74496094447,1265.7409802333825,1278.207030432634,1319.445905302005,1319.4724144453344,1311.9138719399705,1321.594988483368,1327.795519972203,1324.130939780882,1330.7929064811321,1352.7091503554414,1375.9654368868025,1384.8417104401099,1367.7463589721176,1373.8559010064182,1372.249220931136,1373.665920273498,1368.9033099015076,1386.4093640363608,1394.593636595763,1396.3085669876154,1410.8598308402456,1422.5738312999329,1436.1553123296794,1421.0180136031179,1422.164420571181,1431.044022679452,1458.1920096269018,1473.701438176363,1501.8367866007127,1513.366766280434,1544.3100822637766,1570.745373877397,1566.862145992626,1559.3957572043134,1547.4059388079834,1543.1574994802606,1560.4864037116686,1556.9875469044098,1581.1975787540691,1580.5734842205788,1598.126087098974,1617.0096075158986,1630.564823653351,1646.9169257082408,1666.886449074277,1658.32281954024,1666.6698812827199,1643.0390750031165,1662.0139817620907,1653.8556896712334,1672.1623556081802,1671.4411296891785,1663.6233216948472,1675.1792996630058,1691.3985188252711,1744.0379968875154,1732.5994152366259,1754.4033772876392,1733.4430476242414,1745.263963564123,1738.4651894582432,1757.8937198335548,1782.290492512608,1786.5956727383455,1786.6486231278936,1786.1905649083758,1796.7452595028599,1816.7698097413902,1820.8938598487616,1852.5539443794673,1859.2412079370667,1873.7109913183197,1850.9149505681803,1852.5245712914318,1851.5042274085215,1872.4969755013146,1886.8544014566064,1909.7448302366981,1931.9282268951092,1941.0448100761912,1956.4884231275441,1936.5510943391173,1923.640790805603,1908.3648371796312,1901.9680468915296,1919.2076545405093,1922.5300063264692,1955.4829014168167,1974.418002698949,1991.9285377964266,2002.386300652986,2009.3613275613277
394811,191,"Lynchburg, VA",msa,VA,895.6406409653871,885.9259801929426,884.9175990915782,901.2308797867197,917.2326063791279,920.9379598281852,923.4119938850325,912.1056474072395,921.1234541263459,918.340303028995,935.7693903217997,931.3821899265096,949.4193135701681,944.1543478263053,951.078401947705,942.2612404874144,947.3580354092732,952.4310940378821,950.177929716698,949.2066126825356,951.0781775553622,955.7690489760663,956.9194171622381,952.7283703103229,946.8507936908554,950.2944435059627,959.6525205127127,979.9401530692815,982.2362345633501,976.4870894224536,974.4867101082463,973.3665840123267,976.7277102826108,971.3908124293264,987.6561931323324,994.2878129453893,998.0657774201852,992.3434663356867,995.8907860580322,1007.194603485968,1015.926019033813,1016.9184363325212,1006.953107485455,999.3925381486707,986.5124220450597,991.2898746818289,989.4713324711623,1010.8383771485736,1012.9986852494726,1034.3842089160653,1036.4027586201128,1059.750107477384,1055.106767946898,1065.0060739222663,1061.582288178239,1054.8730823905478,1042.1012385592926,1037.8552300720712,1045.0007183596647,1058.0534674415344,1054.1678507474521,1051.2054714851297,1054.236595962727,1068.138524466712,1090.6066202152135,1085.303304104465,1086.94824905077,1091.3461859841104,1103.7861943367086,1108.0145708482712,1111.1984501909042,1110.698703596628,1107.1176934054322,1113.2656904643004,1134.3216764503466,1161.988007323338,1169.0595025149212,1179.0574243269555,1194.769586906102,1206.0841891617567,1230.5187554657998,1256.1507205825023,1281.7353523543572,1281.787570548005,1294.8032696861926,1307.1702594369383,1339.6721203749837,1340.788496376149,1369.9232784040737,1369.963520532153,1363.3696851630793,1391.4520533883706,1403.1943079981968,1438.896746671885,1441.5070049388053,1513.857514569047,1526.393304145227,1523.2675338559404,1469.8184604506791,1478.4094854221114,1489.096328016733,1491.9545789527792,1491.2928756048743,1485.6110554336997,1499.602078769989,1514.868610429031,1524.3717142187127,1534.500261842282,1546.8623078966225,1569.2139987987189,1579.5916754171885,1576.6630788890686,1561.9882033851914,1551.2717701086997,1546.1241682917757,1545.0706792606334,1535.6519509771886,1539.3278772077929,1553.8085597901224,1566.8774918473748,1582.2190046445994,1591.829459615757,1610.1875773371626,1617.3362164712707,1605.1069505930489,1595.389384095415,1585.0232348854731,1586.7527456494536,1590.9169528190307,1601.6239967454892,1608.234209665249,1607.6660571326518,1628.9001117810524,1648.9911991219528,1663.0373018849364,1649.2490780677938,1654.179312949051,1671.3600725843964,1687.0418393498912,1673.6751975518246
394455,192,"Charleston, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.139743105038,856.4643710299723,862.6238312002095,886.3334633544308,902.9693284614434,921.8529266537552,902.9453573136883,903.9623243827883,,905.137914008238,914.0996914624421,916.1392229849453,920.8316488420461,930.5099126152544,954.7354841100138,949.5772481981988,949.2695491801828,946.7895953407002,968.5369152968873,968.0299221151848,951.8100210452858,953.9754593297342,964.3466454224414,985.8629179081732,989.1897198809392,989.5633933625443,984.358281595604,986.7643826086395,992.9665678965526,1028.3428967343405,1060.3693958696845,1073.4591569068712,1052.5588429160948,1041.0313427624599,1042.7915421155292,,1043.1861827232876,1042.8761870712856,1065.6441371705791,1065.5357553938045,1079.166101978748,1094.1446734143194,1099.9344114860785,1103.506725066726,1095.9948380075682,1107.5360952277763,1109.27531824312,1108.7707433848216,1116.9161133901998,1127.0531235456142,1151.9946475986346,1143.681954517477,1149.217881442787,1164.2620822957342,1179.5562747287202,1201.8169901360914,1177.459804892889,1198.0787578635905,1192.8353198297573,1204.0811160799271,1177.052812532433,1227.0353544482855,1249.7889414809545,1292.7775074856868,1257.9611575188076,1276.3333333333333
